s,curvature,elevation,grade,bank_angle,dz_ds
612.0,-0.0,6.365316298585445,-0.0027008536098739573,0.0349065563423324,-0.002700860177117903
614.0,-0.0,6.359837731320788,-0.0027774758428164193,0.03490632676218194,-0.0027774829849991356
616.0,-0.0,6.354206366645449,-0.0028536479483598906,0.03490517886897937,-0.002853655694428525
618.0,-0.0,6.348423108543074,-0.0029293661538058236,0.034903112692923385,-0.0029293745329799226
620.0,-0.0,6.342488868513529,-0.003004626715226851,0.034900128288370795,-0.0030046357569641913
622.0,-0.0,6.336404565515217,-0.0030794259176870685,0.03489622573383508,-0.003079435651649698
624.0,-0.0,6.33017112590693,-0.0031537600754565284,0.03489140513198436,-0.0031537705314770292
626.0,-0.0,6.323789483389309,-0.0032276255322237182,0.034885666609638676,-0.003227636740271711
628.0,-0.0,6.317260578945843,-0.0033010186613062426,0.034879010317766634,-0.00330103065145515
630.0,-0.0,6.310585360783488,-0.003373935865861712,0.03487143643148149,-0.0033739486682557995
632.0,-0.0,6.30376478427282,-0.0034463735790946186,0.034862945150036455,-0.003446387223916325
634.0,-0.0,6.296799811887823,-0.0035183282644614183,0.034853536696819544,-0.0035183427818989976
636.0,-0.0,6.289691413145224,-0.003589796415876927,0.03484321131934765,-0.003589811836092416
638.0,-0.0,6.282440564543453,-0.003660774557913822,0.03483196928926003,-0.003660790911011347
640.0,-0.0,6.275048249501179,-0.0037312592460047866,0.03481981090231118,-0.0037312765619992305
642.0,-0.0,6.267515458295456,-0.0038012470666408697,0.034806736478363035,-0.00380126537542691
644.0,-0.0,6.259843187999471,-0.003870734637568049,0.03479274636137657,-0.0038707539688895842
646.0,-0.0,6.252032442419898,-0.003939718607981563,0.03477784091940275,-0.003939738991401542
648.0,-0.0,6.244084232033865,-0.004008195658718672,0.034762020544572836,-0.004008217123589342
650.0,-0.0,6.2359995739255405,-0.004076162502450515,0.03474528565308807,-0.004076185077884098
652.0,-0.0,6.227779491722329,-0.0041436158838715174,0.03472763668520873,-0.004143639598711335
654.0,-0.0,6.219425015530695,-0.00421055257988611,0.03470907410524256,-0.004210577462678167
656.0,-0.0,6.210937181871616,-0.004276969399792555,0.03468959840153253,-0.004276995478757595
658.0,-0.0,6.202317033615665,-0.004342863185468312,0.03466921008644401,-0.00434289048847436
660.0,-0.0,6.1935656199177185,-0.004408230811550507,0.03464790969635128,-0.004408259366085909
662.0,-0.0,6.184683996151321,-0.004473069185615944,0.03462569779162342,-0.004473099018762916
664.0,-0.0,6.175673223842667,-0.00453737524835866,0.034602574956609566,-0.004537406386767362
666.0,-0.0,6.166534370604252,-0.004601145973763033,0.034578541799623545,-0.004601178443626175
668.0,-0.0,6.157268510068162,-0.004664378369279762,0.034553598952927866,-0.0046644121963077545
670.0,-0.0,6.147876721819021,-0.004727069475997394,0.034527747072717094,-0.004727104685394057
672.0,-0.0,6.138360091326586,-0.00478921636881051,0.03450098683910058,-0.004789252985249348
674.0,-0.0,6.128719709878023,-0.004850816156588574,0.034473318956084534,-0.004850854204189625
676.0,-0.0,6.118956674509827,-0.0049118659823394325,0.034444744151553595,-0.004911905484646706
678.0,-0.0,6.1090720879394365,-0.004972363023372367,0.03441526317725159,-0.004972404003331876
680.0,-0.0,6.0990670584965,-0.005032304491462916,0.034384876808761795,-0.005032346971401314
682.0,-0.0,6.088942700053831,-0.005091687633009907,0.03435358584548655,-0.005091731634613739
684.0,-0.0,6.078700131958045,-0.005150509729191606,0.034321391110626175,-0.0051505552734871785
686.0,-0.0,6.0683404789598825,-0.005208768096122735,0.03428829345115737,-0.005208815203456618
688.0,-0.0,6.0578648711442185,-0.005266460085005938,0.034254293737810915,-0.005266508775026102
690.0,-0.0,6.047274443859778,-0.005323583082283461,0.03421939286504873,-0.005323633373921055
692.0,-0.0,6.036570337648534,-0.0053801345097857145,0.03418359175104039,-0.005380186421237498
694.0,-0.0,6.025753698174828,-0.005436111824879388,0.034146891337638936,-0.005436165373590818
696.0,-0.0,6.014825676154171,-0.005491512520611118,0.03410929259035613,-0.0054915677232600935
698.0,-0.0,6.003787427281788,-0.005546334125848262,0.03407079649833701,-0.005546390998329542
700.0,-0.011111111111111112,5.992640112160853,-0.005600574205420559,0.034031404074333915,-0.005600632762830848
702.0,-0.011111111111111112,5.981384896230464,-0.005654230360259335,0.0339911163546798,-0.005654290616883051
704.0,-0.011111111111111112,5.970022949693321,-0.005707300227533613,0.03394993439926102,-0.005707362196829324
706.0,-0.011111111111111112,5.958555447443147,-0.005759781480781311,0.03390785929148939,-0.005759845175368872
708.0,-0.011111111111111112,5.946983568991845,-0.005811671830043564,0.03386489213827371,-0.005811737261691929
710.0,-0.011111111111111112,5.935308498396379,-0.00586296902199371,0.033821034069990666,-0.0058630362016094395
712.0,-0.011111111111111112,5.923531424185407,-0.005913670840063818,0.03377628624045506,-0.0059137397776802825
714.0,-0.011111111111111112,5.911653539285658,-0.005963775104569463,0.03373064982688948,-0.005963845809336732
716.0,-0.011111111111111112,5.89967604094806,-0.006013279672835358,0.033684126029893284,-0.006013352153010798
718.0,-0.011111111111111112,5.887600130673615,-0.006062182439315013,0.03363671607341109,-0.006062256702254576
720.0,-0.011111111111111112,5.875427014139042,-0.006110481335706166,0.03358842120470048,-0.006110557387856375
722.0,-0.011111111111111112,5.8631579011221895,-0.006158174331071315,0.0335392426942993,-0.006158252177961954
724.0,-0.011111111111111112,5.850794005427194,-0.006205259431949377,0.03348918183599215,-0.006205339078186878
726.0,-0.011111111111111112,5.838336544809442,-0.006251734682470009,0.03343823994677636,-0.006251816131731536
728.0,-0.011111111111111112,5.825786740900268,-0.006297598164460152,0.033386418366827375,-0.006297681419488388
730.0,-0.011111111111111112,5.813145819131488,-0.0063428479975528125,0.033333718459463466,-0.006342933060151434
732.0,-0.011111111111111112,5.800415008659662,-0.006387482339294271,0.03328014161110989,-0.006387569210324129
734.0,-0.011111111111111112,5.787595542290192,-0.006431499385242649,0.033225689231262394,-0.006431588064618632
736.0,-0.011111111111111112,5.774688656401188,-0.006474897369073573,0.03317036275245013,-0.006474987855762171
738.0,-0.011111111111111112,5.761695590867143,-0.006517674562675418,0.03311416363019801,-0.0065177668546929635
740.0,-0.011111111111111112,5.748617588982416,-0.0065598292762440915,0.03305709334298836,-0.006559923370655696
742.0,-0.011111111111111112,5.73545589738452,-0.0066013598583818354,0.03299915339222206,-0.006601455751301
744.0,-0.011111111111111112,5.722211765977212,-0.006642264696184479,0.032940345302179035,-0.006642362382773381
746.0,-0.011111111111111112,5.708886447853427,-0.006682542215332021,0.03288067061997814,-0.006682641689802482
748.0,-0.011111111111111112,5.695481199218002,-0.006722190880177228,0.0328201309155365,-0.00672229213579234
750.0,-0.011111111111111112,5.6819972793102576,-0.006761209193826462,0.03275872778152814,-0.006761312222902882
752.0,-0.011111111111111112,5.668435950326391,-0.00679959569822717,0.03269646283334217,-0.006799700492138072
754.0,-0.011111111111111112,5.654798477341705,-0.006837348974243844,0.032633337709040214,-0.00683745552342252
756.0,-0.011111111111111112,5.6410861282327005,-0.006874467641737083,0.032569354069313355,-0.006874575935681193
758.0,-0.011111111111111112,5.6273001735989805,-0.006910950359641343,0.03250451359743843,-0.0069110603869178
760.0,-0.011111111111111112,5.613441886685029,-0.006946795826034461,0.03243881799923377,-0.006946907574284955
762.0,-0.011111111111111112,5.599512543301841,-0.006982002778210092,0.03237226900301428,-0.006982116234157232
764.0,-0.011111111111111112,5.5855134217484,-0.007016569992747921,0.03230486835954602,-0.007016685142201995
766.0,-0.011111111111111112,5.571445802733033,-0.007050496285576331,0.03223661784200011,-0.007050613113442683
768.0,-0.011111111111111112,5.55731096929463,-0.007083780512039531,0.03216751924590609,-0.0070838990023265325
770.0,-0.011111111111111112,5.543110206723727,-0.007116421566958914,0.032097574389104704,-0.007116541702786527
772.0,-0.011111111111111112,5.5288448024834835,-0.0071484183846877575,0.03202678511170005,-0.007148540148296689
774.0,-0.011111111111111112,5.51451604613054,-0.007179769939174819,0.03195515327601117,-0.007179893311936247
776.0,-0.011111111111111112,5.5001252292357385,-0.007210475244014404,0.0318826807665231,-0.007210600206440265
778.0,-0.011111111111111112,5.485673645304779,-0.007240533352498871,0.03180936948983721,-0.007240659884252709
780.0,-0.011111111111111112,5.471162589698728,-0.00726994335767049,0.03173522137462114,-0.007270071437578851
782.0,-0.011111111111111112,5.456593359554463,-0.007298704392367094,0.031660238371557986,-0.007298833998431453
784.0,-0.011111111111111112,5.441967253705002,-0.0073268156292670755,0.03158442245329504,-0.007326946738676288
786.0,-0.011111111111111112,5.427285572599758,-0.0073542762809341595,0.03150777561439183,-0.0073544088700774335
788.0,-0.011111111111111112,5.412549618224692,-0.007381085599856881,0.031430299871267726,-0.007381219644337245
790.0,-0.011111111111111112,5.397760694022409,-0.007407242878483832,0.031351997262148795,-0.007407378353132099
792.0,-0.011111111111111112,5.382920104812164,-0.007432747449263156,0.03127286984701429,-0.007432884328152367
794.0,-0.011111111111111112,5.3680291567098,-0.0074575986846747155,0.03119291970754235,-0.007457736941135051
796.0,-0.011111111111111112,5.353089157047624,-0.007481795997260504,0.031112148947055326,-0.007481935603894652
798.0,-0.011111111111111112,5.338101414294221,-0.007505338839652841,0.031030559690464372,-0.007505479768351808
800.0,0.011111111111111112,5.323067237974216,-0.007528226704601921,0.030948154084213593,-0.00752836892656128
802.0,0.011111111111111112,5.307987938587976,-0.007550459124998265,0.030864934296223567,-0.007550602610734813
804.0,0.011111111111111112,5.292864827531277,-0.007572035673895629,0.030780902515834277,-0.0075721803932644605
806.0,0.011111111111111112,5.277699217014918,-0.007592955964526815,0.030696060953747592,-0.0075931018867387845
808.0,0.011111111111111112,5.262492419984322,-0.007613219650325727,0.030610411841968995,-0.0076133667439652886
810.0,0.011111111111111112,5.247245750039057,-0.007632826424938542,0.030523957433748982,-0.007632974657981961
812.0,0.011111111111111112,5.231960521352394,-0.007651776022233134,0.03043670000352368,-0.007651925362067047
814.0,0.011111111111111112,5.216638048590789,-0.007670068216314046,0.030348641846855103,-0.007670218629754366
816.0,0.011111111111111112,5.201279646833377,-0.007687702821525065,0.030259785280370693,-0.007687854274836203
818.0,0.011111111111111112,5.185886631491444,-0.007704679692457338,0.030170132641702395,-0.007704832151371743
820.0,0.011111111111111112,5.17046031822789,-0.0077209987239510725,0.03007968628942518,-0.00772115215368907
822.0,0.0,5.155002022876688,-0.007736659851093042,0.029988448602994953,-0.007736814216382948
824.0,0.0,5.139513061362358,-0.007751663049216309,0.029896421982685998,-0.007751818314314818
826.0,0.0,5.1239947496194285,-0.007766008333897531,0.029803608849527805,-0.007766164462610359
828.0,0.0,5.108448403511916,-0.00777969576094473,0.029710011645241407,-0.007779852716647495
830.0,0.0,5.0928753387528385,-0.007792725426393739,0.029615632832175075,-0.007792883172053067
832.0,0.0,5.077276870823704,-0.007805097466493113,0.029520474893239633,-0.007805255964687952
834.0,0.0,5.061654314894087,-0.0078168120576875,0.029424540331843066,-0.007816971270630635
836.0,0.0,5.046008985741182,-0.00782786941660614,0.029327831671824695,-0.007828029306165885
838.0,0.0,5.030342197669423,-0.007838269800041158,0.029230351457388757,-0.007838430327763213
840.0,0.0,5.014655264430129,-0.007848013504928317,0.0291321022530375,-0.00784817463205778
842.0,0.0,4.998949499141192,-0.007857100868319799,0.02903308664350369,-0.007857262555823308
844.0,0.0,4.9832262142068355,-0.007865532267359646,0.02893330723368264,-0.007865694475947649
846.0,0.0,4.967486721237401,-0.007873308119257467,0.028832766648563643,-0.00787347080940659
848.0,0.0,4.951732330969209,-0.007880428881254366,0.02873146753316095,-0.007880592013229881
850.0,0.0,4.935964353184482,-0.007886895050592223,0.02862941255244416,-0.007887058584470585
852.0,0.0,4.920184096631327,-0.007892707164478334,0.028526604391268126,-0.007892871060169782
854.0,0.0,4.904392868943803,-0.007897865800045171,0.028423045754302333,-0.007898030017316371
856.0,0.0,4.888591976562061,-0.007902371574311045,0.0283187393659597,-0.007902536072807775
858.0,0.0,4.872782724652572,-0.007906225144137687,0.028213687970324943,-0.007906389883407527
860.0,0.0,4.856966417028431,-0.007909427206186946,0.028107894331082378,-0.007909592145701971
862.0,0.0,4.841144356069764,-0.007911978496872167,0.028001361231443218,-0.007912143596051635
864.0,0.0,4.825317842644225,-0.00791387979230716,0.027894091474072322,-0.00791404501054016
866.0,0.0,4.809488176027603,-0.007915131908256715,0.02778608788101451,-0.007915297204924787
868.0,0.0,4.7936566538245255,-0.007915735700079161,0.027677353293620286,-0.007915901034578843
870.0,0.0,4.777824571889288,-0.00791569206267292,0.0275678905724711,-0.00791585739443823
872.0,0.0,4.761993224246773,-0.007915001930417298,0.027457702597304085,-0.007915167218942143
874.0,0.0,4.746163903013519,-0.007913666277107548,0.027346792266936315,-0.007913831481968003
876.0,0.0,4.730337898318901,-0.00791168611589523,0.027235162499188514,-0.007911851196771735
878.0,0.0,4.714516498226432,-0.007909062499219742,0.02712281623080834,-0.007909227415919151
880.0,0.0,4.698700988655224,-0.00790579651874207,0.027009756417393064,-0.00790596123121956
882.0,0.0,4.682892653301554,-0.007901889305272775,0.02689598603331187,-0.007902053773653606
884.0,0.0,4.66709277356061,-0.007897342028697556,0.026781508071627567,-0.007897506213298655
886.0,0.0,4.651302628448359,-0.007892155897905496,0.026666325544017867,-0.00789231975925686
888.0,0.0,4.635523494523582,-0.007886332160708871,0.026550441480696154,-0.007886495659574777
890.0,0.0,4.61975664581006,-0.007879872103764316,0.026433858930331764,-0.007880035201164315
892.0,0.0,4.604003353718925,-0.007872777052491776,0.026316580959969773,-0.007872939709721472
894.0,0.0,4.588264886971174,-0.007865048370987036,0.026198610654950313,-0.007865210549638624
896.0,0.0,4.57254251152037,-0.007856687461936483,0.026079951118827407,-0.00785684912391904
898.0,0.0,4.556837490475498,-0.007847695766530095,0.025960605473287306,-0.00784785687408962
900.0,0.0,4.541151084024012,-0.007838074764366907,0.025840576858066424,-0.007838235280106076
902.0,0.0,4.525484549355074,-0.007827825973364256,0.02571986843086862,-0.007827985860261899
904.0,0.0,4.509839140582964,-0.007816950949660817,0.025598483367282255,-0.007817110171091102
906.0,0.0,4.4942161086707095,-0.007805451287516548,0.02547642486069656,-0.007805609807267855
908.0,0.0,4.478616701353893,-0.0077933286192150885,0.025353696122217658,-0.007793486401508565
910.0,0.0,4.463042163064675,-0.007780584614960615,0.025230300380584093,-0.007780741624468401
912.0,0.0,4.447493734856019,-0.007767220982773375,0.025106240882081868,-0.0077673771846364925
914.0,0.0,4.431972654326129,-0.007753239468381458,0.024981520890459054,-0.007753394828227345
916.0,0.0,4.41648015554311,-0.0077386418551108034,0.024856143686839936,-0.007738796339070486
918.0,0.0,4.401017468969847,-0.0077234299637763204,0.02473011256963866,-0.007723583538501222
920.0,0.0,4.385585821389105,-0.00770760565256681,0.024603430854472506,-0.00770775828524517
922.0,0.0,4.370186435828867,-0.007691170816927446,0.024476101874074646,-0.007691322475300355
924.0,0.0,4.354820531487904,-0.007674127389445378,0.024348128978206405,-0.007674278041822413
926.0,0.0,4.339489323661577,-0.007656477339726466,0.024219515533569255,-0.007656626955000911
