s,curvature,elevation,grade,bank_angle,dz_ds
6.62,0.03333333333333333,-0.0010122109294084314,0.0,0.0,-0.006993690929789995
6.640000000000001,0.03333333333333333,-0.0011456789839494016,0.0,0.0,-0.006295867412240346
6.66,0.03333333333333333,-0.0012640456258980462,0.0,0.0,-0.005487928175273323
6.68,0.03333333333333333,-0.0013651961109603298,0.0,0.0,-0.004579338293854443
6.7,0.03333333333333333,-0.0014472191576522231,0.0,0.0,-0.0035809171405796134
6.72,0.03333333333333333,-0.0015084327965835154,0.0,0.0,-0.0025047062955903185
6.74,0.03333333333333333,-0.001547407409475835,0.0,0.0,-0.0013638215054952163
6.76,0.03333333333333333,-0.001562985656803325,0.0,0.0,-0.00017229058111313533
6.78,0.03333333333333333,-0.0015542990327203593,0.0,0.0,0.001055120691294896
6.8,0.03333333333333333,-0.0015207808291515304,0.0,0.0,0.0023030923931489644
6.82,0.03333333333333333,-0.0014621753369943992,0.0,0.0,0.0035559417108630004
6.84,0.03333333333333333,-0.0013785431607170114,0.0,0.0,0.004797819110320824
6.86,0.03333333333333333,-0.0012702625725815651,0.0,0.0,0.006012906927083034
6.88,0.03333333333333333,-0.0011380268836336908,0.0,0.0,0.007185617819749801
6.9,0.03333333333333333,-0.000982837859791572,0.0,0.0,0.008300790536446914
6.92,0.03333333333333333,-0.0008059952621758149,0.0,0.0,0.0093438804805368
6.94,0.03333333333333333,-0.0006090826405700987,0.0,0.0,0.010301142630895276
6.96,0.03333333333333333,-0.0003939495569400043,0.0,0.0,0.011159804473450597
6.98,0.03333333333333333,-0.00016269046163207372,0.0,0.0,0.011908226732794031
7.0,0.03333333333333333,8.237951237175682e-05,0.0,0.0,0.012536049853706594
7.0200000000000005,0.03333333333333333,0.000338751532516191,0.0,0.0,0.0130343243702409
7.04,0.03333333333333333,0.0006037524871813929,0.0,0.0,0.013395623511991602
7.0600000000000005,0.03333333333333333,0.0008745764729958559,0.0,0.0,0.013614136630521993
7.08,0.03333333333333333,0.001148317952402273,0.0,0.0,0.013685742280434725
7.1000000000000005,0.03333333333333333,0.0014220061642132454,0.0,0.0,0.013608060055904873
7.12,0.03333333333333333,0.0016926403546384686,0.0,0.0,0.013380480561044537
7.140000000000001,0.03333333333333333,0.001957225386655027,0.0,0.0,0.01300417317752671
7.16,0.03333333333333333,0.0022128072817395377,0.0,0.0,0.012482071581647956
7.18,0.03333333333333333,0.0024565082499209347,0.0,0.0,0.011818837251597221
7.2,0.03333333333333333,0.0026855607718034268,0.0,0.0,0.011020801490292165
7.22,0.03333333333333333,0.002897340309532622,0.0,0.0,0.01009588676594228
7.24,0.03333333333333333,0.0030893962424411174,0.0,0.0,0.00905350843788559
7.26,0.03333333333333333,0.003259480647048047,0.0,0.0,0.007904458185670316
7.28,0.03333333333333333,0.003405574569867929,0.0,0.0,0.0066607706915741
7.3,0.03333333333333333,0.0035259114747110127,0.0,0.0,0.0053355753377249265
7.32,0.03333333333333333,0.0036189975833769254,0.0,0.0,0.003942934865974038
7.34,0.03333333333333333,0.0036836288693499752,0.0,0.0,0.0024976731092864746
7.36,0.03333333333333333,0.003718904507748383,0.0,0.0,0.0010151940356026429
7.38,0.03333333333333333,0.003724236630774082,0.0,0.0,-0.0004887055527326989
7.4,0.03333333333333333,0.003699356285639074,0.0,0.0,-0.0019980272500502577
7.42,0.03333333333333333,0.0036443155407720734,0.0,0.0,-0.003496763756281343
7.44,0.03333333333333333,0.003559485735387819,0.0,0.0,-0.004969090604810725
7.46,0.03333333333333333,0.0034455519165796453,0.0,0.0,-0.006399554476488642
7.48,0.03333333333333333,0.003303503556328272,0.0,0.0,-0.007773255725096906
7.5,0.03333333333333333,0.0031346216875757704,0.0,0.0,-0.009076022828586855
7.5200000000000005,0.03333333333333333,0.002940462643184796,0.0,0.0,-0.010294576599075636
7.54,0.03333333333333333,0.002722838623612745,0.0,0.0,-0.01141668213113018
7.5600000000000005,0.03333333333333333,0.002483795357939587,0.0,0.0,-0.012431286640207775
7.58,0.03333333333333333,0.0022255871580044344,0.0,0.0,-0.013328641538791
7.6000000000000005,0.03333333333333333,0.0019506496963879456,0.0,0.0,-0.014100407314027834
7.62,0.03333333333333333,0.001661570865443321,0.0,0.0,-0.014739740004530232
7.640000000000001,0.03333333333333333,0.0013610600962067352,0.0,0.0,-0.015241358322192346
7.66,0.03333333333333333,0.0010519165325556272,0.0,0.0,-0.015601590724026438
7.68,0.03333333333333333,0.000736996467245691,0.0,0.0,-0.015818402005564988
7.7,0.03333333333333333,0.00041918045233302684,0.0,0.0,-0.01589139925772094
7.72,0.03333333333333333,0.00010134049693685283,0.0,0.0,-0.015821817299458033
7.74,0.03333333333333333,-0.00021369223964529495,0.0,0.0,-0.015612483965637539
7.76,0.03333333333333333,-0.0005231588616886496,0.0,0.0,-0.015267765889338742
7.78,0.03333333333333333,-0.0008244028752188449,0.0,0.0,-0.014793495667420515
7.8,0.03333333333333333,-0.0011148986883854713,0.0,0.0,-0.014196881533793605
7.82,0.03333333333333333,-0.0013922781365705889,0.0,0.0,-0.013486400883745787
7.84,0.03333333333333333,-0.001654354723735304,0.0,0.0,-0.012671679191888267
7.86,0.03333333333333333,-0.0018991453042461193,0.0,0.0,-0.011763356043329981
7.88,0.03333333333333333,-0.0021248889654685043,0.0,0.0,-0.010772940150335461
7.9,0.03333333333333333,-0.0023300629102595374,0.0,0.0,-0.00971265535309112
7.92,0.03333333333333333,-0.0025133951795921505,0.0,0.0,-0.008595279701824762
7.94,0.03333333333333333,-0.002673874098332527,0.0,0.0,-0.007433979787255379
7.96,0.03333333333333333,-0.0028107543710823675,0.0,0.0,-0.006242142526514727
7.98,0.03333333333333333,-0.0029235597993931156,0.0,0.0,-0.00503320662195389
8.0,0.03333333333333333,-0.003012082635960525,0.0,0.0,-0.0038204958907619158
8.02,0.03333333333333333,-0.0030763796350235886,0.0,0.0,-0.0026170566145730656
8.040000000000001,0.03333333333333333,-0.0031167649005434477,0.0,0.0,-0.0014355009811565927
8.06,0.03333333333333333,-0.003133799674269856,0.0,0.0,-0.0002878585861383759
8.08,0.03333333333333333,-0.0031282792439889825,0.0,0.0,0.0008145621668292913
8.1,0.03333333333333333,-0.0031012171875966854,0.0,0.0,0.0018613010819877734
8.120000000000001,0.03333333333333333,-0.0030538272007094676,0.0,0.0,0.0028428600920975405
8.14,0.03333333333333333,-0.002987502783912783,0.0,0.0,0.0037508027650195314
8.16,0.03333333333333333,-0.002903795090108689,0.0,0.0,0.004577838285921787
8.18,0.03333333333333333,-0.002804389252475916,0.0,0.0,0.005317889025963862
8.2,0.03333333333333333,-0.002691079529070139,0.0,0.0,0.005966141039159267
8.22,0.03333333333333333,-0.0025657436109095383,0.0,0.0,0.006519077066362879
8.24,0.03333333333333333,-0.002430316446415619,0.0,0.0,0.006974491865673747
8.26,0.03333333333333333,-0.0022867639362825947,0.0,0.0,0.007331489928693452
8.28,0.03333333333333333,-0.002137056849267887,0.0,0.0,0.007590465878719019
8.3,0.03333333333333333,-0.001983145301133826,0.0,0.0,0.007753068076900571
8.32,0.03333333333333333,-0.0018269341261918572,0.0,0.0,0.007822146182558887
8.34,0.03333333333333333,-0.0016702594538314773,0.0,0.0,0.007801683621331358
8.36,0.03333333333333333,-0.0015148667813386096,0.0,0.0,0.007696716106862601
8.38,0.03333333333333333,-0.001362390809556966,0.0,0.0,0.0075132375359084624
8.4,0.03333333333333333,-0.001214337279902264,0.0,0.0,0.007258094730778958
8.42,0.03333333333333333,-0.0010720670203258138,0.0,0.0,0.006938872635094472
8.44,0.03333333333333333,-0.000936782374498491,0.0,0.0,0.006563771677277577
8.46,0.03333333333333333,-0.0008095161532347052,0.0,0.0,0.006141479099818069
8.48,0.03333333333333333,-0.0006911232105057619,0.0,0.0,0.005681036110253298
8.5,0.03333333333333333,-0.0005822747088245782,0.0,0.0,0.0051917027414673834
8.52,0.03333333333333333,-0.0004834551008470709,0.0,0.0,0.00468282231419186
8.540000000000001,0.03333333333333333,-0.0003949618162569003,0.0,0.0,0.004163687373700306
8.56,0.03333333333333333,-0.0003169076058990539,0.0,0.0,0.0036434089262241866
8.58,0.03333333333333333,-0.00024922545920793595,0.0,0.0,0.003130790729501497
8.6,0.03333333333333333,-0.0001916759767189967,0.0,0.0,0.0026342102973704942
8.620000000000001,0.03333333333333333,-0.00014385704731311458,0.0,0.0,0.002161508162017671
8.64,0.03333333333333333,-0.00010521565023828711,0.0,0.0,0.0017198868012624426
8.66,0.03333333333333333,-7.506157526261835e-05,0.0,0.0,0.0013158204842202098
8.68,0.03333333333333333,-5.258283086947984e-05,0.0,0.0,0.0009549771192002537
8.700000000000001,0.03333333333333333,-3.686249049460791e-05,0.0,0.0,0.0006421530052953739
8.72,0.03333333333333333,-2.689671065766378e-05,0.0,0.0,0.000381221196522753
8.74,0.03333333333333333,-2.1613642633698112e-05,0.0,0.0,0.00017509398737783094
8.76,0.03333333333333333,-1.9892951162550695e-05,0.0,0.0,2.5699824155587863e-05
8.78,0.03333333333333333,-2.0585649667474623e-05,0.0,0.0,-6.602525970433783e-05
8.8,0.03333333333333333,-2.2533961550724378e-05,0.0,0.0,-0.00010013179077492356
8.82,0.03333333333333333,-2.4590921298471652e-05,0.0,0.0,-7.763689243944869e-05
8.84,0.03333333333333333,-2.563943724830226e-05,0.0,0.0,-4.907121419011305e-07
8.86,0.03333333333333333,-2.4610549784147695e-05,0.0,0.0,0.00012847007599540885
8.88,0.03333333333333333,-2.0500634208485506e-05,0.0,0.0,0.00030558083621880396
8.9,0.03333333333333333,-1.2387316335395614e-05,0.0,0.0,0.0005264185891493282
8.92,0.03333333333333333,5.561093574871745e-07,0.0,0.0,0.0007858815266699181
8.94,0.03333333333333333,1.904794473140044e-05,0.0,0.0,0.0010782771443941237
8.96,0.03333333333333333,4.368719513325366e-05,0.0,0.0,0.001397417608866407
8.98,0.03333333333333333,7.494464908605742e-05,0.0,0.0,0.0017367208939689357
9.0,0.03333333333333333,0.00011315603089200961,0.0,0.0,0.0020893161601266115
9.02,0.03333333333333333,0.0001585172954911201,0.0,0.0,0.0024481518113904123
9.040000000000001,0.03333333333333333,0.00021108210334762898,0.0,0.0,0.0028061046496010364
9.06,0.03333333333333333,0.00027076148147516356,0.0,0.0,0.003156088551527633
9.08,0.03333333333333333,0.00033732564540873164,0.0,0.0,0.003491161123760681
9.1,0.03333333333333333,0.00041040792642558783,0.0,0.0,0.0038046268405090185
9.120000000000001,0.03333333333333333,0.0004895107190290963,0.0,0.0,0.004090135240324857
9.14,0.03333333333333333,0.0005740133360385855,0.0,0.0,0.004341772847880891
9.16,0.03333333333333333,0.0006631816329443282,0.0,0.0,0.0045541475947252445
9.18,0.03333333333333333,0.0007561792398275914,0.0,0.0,0.004722464636667003
9.200000000000001,0.03333333333333333,0.0008520802184110129,0.0,0.0,0.00484259260313543
9.22,0.03333333333333333,0.0009498829439530132,0.0,0.0,0.004911119463363402
9.24,0.03333333333333333,0.0010485249969455447,0.0,0.0,0.004925397353283484
9.26,0.03333333333333333,0.0011468988380843484,0.0,0.0,0.00488357587319263
9.28,0.03333333333333333,0.0012438680318732458,0.0,0.0,0.004784623537073283
9.3,0.03333333333333333,0.0013382837795672836,0.0,0.0,0.004628337227464925
9.32,0.03333333333333333,0.0014290015209718475,0.0,0.0,0.0044153396824362645
9.34,0.03333333333333333,0.0015148973668647305,0.0,0.0,0.004147065211074531
9.36,0.03333333333333333,0.0015948841294148252,0.0,0.0,0.003825733998576733
9.38,0.03333333333333333,0.0016679267268078024,0.0,0.0,0.003454315519216468
9.4,0.03333333333333333,0.0017330567501834878,0.0,0.0,0.0030364817230235444
9.42,0.03333333333333333,0.0017893859957287415,0.0,0.0,0.0025765507979729485
9.44,0.03333333333333333,0.0018361187821024035,0.0,0.0,0.00207942243203936
9.46,0.03333333333333333,0.0018725628930103169,0.0,0.0,0.001550505607064559
9.48,0.03333333333333333,0.0018981390063849885,0.0,0.0,0.0009956400476878041
9.5,0.03333333333333333,0.0019123884949178284,0.0,0.0,0.000421012522503518
9.52,0.03333333333333333,0.0019149795072851289,0.0,0.0,-0.00016693074966115523
9.540000000000001,0.03333333333333333,0.0019057112649313807,0.0,0.0,-0.0007615742984636437
9.56,0.03333333333333333,0.0018845165353465838,0.0,0.0,-0.0013562248978680677
9.58,0.03333333333333333,0.001851462269016659,0.0,0.0,-0.0019442030521558615
9.6,0.03333333333333333,0.001806748413260351,0.0,0.0,-0.0025189331848571583
9.620000000000001,0.03333333333333333,0.001750704941622369,0.0,0.0,-0.0030740312811160728
9.64,0.03333333333333333,0.0016837871620157064,0.0,0.0,-0.003603388789073965
9.66,0.03333333333333333,0.0016065693900594136,0.0,0.0,-0.004101251657194771
9.68,0.03333333333333333,0.001519737095727919,0.0,0.0,-0.004562293470757685
9.700000000000001,0.03333333333333333,0.0014240776512291007,0.0,0.0,-0.004981681750551026
9.72,0.03333333333333333,0.001320469825705874,0.0,0.0,-0.005355136588454084
9.74,0.03333333333333333,0.001209872187690942,0.0,0.0,-0.005678980916302402
9.76,0.03333333333333333,0.0010933105890537829,0.0,0.0,-0.00595018183426747
9.78,0.03333333333333333,0.0009718649143202483,0.0,0.0,-0.006166382560935987
9.8,0.03333333333333333,0.0008466552866163373,0.0,0.0,-0.006325924707293519
9.82,0.03333333333333333,0.0007188279260285022,0.0,0.0,-0.006427860718778692
9.84,0.03333333333333333,0.0005895408578651952,0.0,0.0,-0.0064719564714182335
9.86,0.03333333333333333,0.0004599496671717783,0.0,0.0,-0.00645868414769292
9.88,0.03333333333333333,0.00033119349195747245,0.0,0.0,-0.006389205653237799
9.9,0.03333333333333333,0.00020438144104226034,0.0,0.0,-0.006265346964852801
9.92,0.03333333333333333,8.057961336336577e-05,0.0,0.0,-0.006089563921803737
9.94,0.03333333333333333,-3.920111582988394e-05,0.0,0.0,-0.0058649000843866645
9.96,0.03333333333333333,-0.0001540163900121058,0.0,0.0,-0.005594937384749061
9.98,0.03333333333333333,-0.0002629986112198521,0.0,0.0,-0.005283740383725123
10.0,0.03333333333333333,-0.00036536600536110625,0.0,0.0,-0.004935795022864713
10.02,0.03333333333333333,-0.0004604304121344364,0.0,0.0,-0.00455594282204895
10.040000000000001,0.03333333333333333,-0.0005476037182430677,0.0,0.0,-0.004149311519445748
10.06,0.03333333333333333,-0.000626402872912271,0.0,0.0,-0.003721243181666162
10.08,0.03333333333333333,-0.000696453445509711,0.0,0.0,-0.003277220827650914
10.1,0.03333333333333333,-0.0007574917060183048,0.0,0.0,-0.002822794610102316
10.120000000000001,0.03333333333333333,-0.0008093652299138054,0.0,0.0,-0.002363508583463781
10.14,0.03333333333333333,-0.0008520320493568593,0.0,0.0,-0.0019048290580475531
10.16,0.03333333333333333,-0.0008855583922357059,0.0,0.0,-0.0014520754966270977
10.18,0.03333333333333333,-0.0009101150692219418,0.0,0.0,-0.0010103548535525912
10.200000000000001,0.03333333333333333,-0.0009259725863778095,0.0,0.0,-0.0005845001883012652
10.22,0.03333333333333333,-0.0009334950767539938,0.0,0.0,-0.00017901430659167383
10.24,0.03333333333333333,-0.0009331331586414763,0.0,0.0,0.00020198090586282663
10.26,0.03333333333333333,-0.0009254158405194809,0.0,0.0,0.0005547888876968922
10.28,0.03333333333333333,-0.0009109416031336011,0.0,0.0,0.0008761760770699192
10.3,0.03333333333333333,-0.0008903687974366828,0.0,0.0,0.0011634024969448577
10.32,0.03333333333333333,-0.0008644055032558064,0.0,0.0,0.0014142449991216555
10.34,0.03333333333333333,-0.0008337989974718178,0.0,0.0,0.0016270130262181041
10.36,0.03333333333333333,-0.0007993249822070836,0.0,0.0,0.0018005568608055016
10.38,0.03333333333333333,-0.0007617767230395957,0.0,0.0,0.0019342684387600485
10.4,0.03333333333333333,-0.0007219542446566801,0.0,0.0,0.0020280749080091275
10.42,0.03333333333333333,-0.0006806537267192323,0.0,0.0,0.002082425212752287
10.44,0.03333333333333333,-0.0006386572361465904,0.0,0.0,0.002098270075543557
10.46,0.03333333333333333,-0.0005967229236974881,0.0,0.0,0.0020770358340948016
10.48,0.03333333333333333,-0.0005555758027827965,0.0,0.0,0.0020205926651968575
10.5,0.03333333333333333,-0.0005158992170896156,0.0,0.0,0.0019312177938273778
10.52,0.03333333333333333,-0.000478327091029703,0.0,0.0,0.0018115543405509398
10.540000000000001,0.03333333333333333,-0.00044343704346757647,0.0,0.0,0.0016645665041395124
10.56,0.03333333333333333,-0.0004117444308641207,0.0,0.0,0.0014934918085572051
10.58,0.03333333333333333,-0.0003836973711252895,0.0,0.0,0.001301791163856758
10.6,0.03333333333333333,-0.00035967278430985156,0.0,0.0,0.001093097499111977
10.620000000000001,0.03333333333333333,-0.00033997347116080973,0.0,0.0,0.0008711637224304136
10.64,0.03333333333333333,-0.0003248262354126338,0.0,0.0,0.0006398107487114255
10.66,0.03333333333333333,-0.0003143810412123532,0.0,0.0,0.0004028763106573756
10.68,0.03333333333333333,-0.0003087111829863391,0.0,0.0,0.00016416523329096724
10.700000000000001,0.03333333333333333,-0.00030781443188071473,0.0,0.0,-7.259819228987163e-05
10.72,0.03333333333333333,-0.0003116151106779337,0.0,0.0,-0.0003038151530175273
10.74,0.03333333333333333,-0.0003199670380014156,0.0,0.0,-0.0005260540529879974
10.76,0.03333333333333333,-0.0003326572727974531,0.0,0.0,-0.0007360885909377755
10.78,0.03333333333333333,-0.00034941058163892596,0.0,0.0,-0.0009309317903785815
10.8,0.03333333333333333,-0.0003698945444125976,0.0,0.0,-0.0011078656712633205
10.82,0.03333333333333333,-0.0003937252084894596,0.0,0.0,-0.001264466328873207
10.84,0.03333333333333333,-0.00042047319756752477,0.0,0.0,-0.001398624263378558
10.86,0.03333333333333333,-0.00044967017902460075,0.0,0.0,-0.0015085598809286144
10.88,0.03333333333333333,-0.00048081559280467085,0.0,0.0,-0.001592834162908608
10.9,0.03333333333333333,-0.0005133835455409465,0.0,0.0,-0.001650354572975436
10.92,0.03333333333333333,-0.0005468297757236869,0.0,0.0,-0.0016803763405059593
10.94,0.03333333333333333,-0.0005805985991611834,0.0,0.0,-0.0016824993231402095
10.96,0.03333333333333333,-0.0006141297486492967,0.0,0.0,-0.0016566607092600525
10.98,0.03333333333333333,-0.0006468650275315872,0.0,0.0,-0.0016031238727061952
11.0,0.03333333333333333,-0.000678254703557543,0.0,0.0,-0.001522463736147943
11.02,0.03333333333333333,-0.0007077635769775036,0.0,0.0,-0.0014155490357624992
11.040000000000001,0.03333333333333333,-0.000734876664988044,0.0,0.0,-0.001283521907880076
11.06,0.03333333333333333,-0.0007591044532927083,0.0,0.0,-0.0011277752378028236
11.08,0.03333333333333333,-0.0007799876745001559,0.0,0.0,-0.0009499282220454403
11.1,0.03333333333333333,-0.0007971015821745251,0.0,0.0,-0.0007518005978609729
11.120000000000001,0.03333333333333333,-0.0008100596984145951,0.0,0.0,-0.0005353859883606288
11.14,0.03333333333333333,-0.0008185170217089512,0.0,0.0,-0.0003028247981872803
11.16,0.03333333333333333,-0.000822172690342086,0.0,0.0,-5.637707407200529e-05
11.18,0.03333333333333333,-0.0008207721046718313,0.0,0.0,0.00020160428266239802
11.200000000000001,0.03333333333333333,-0.0008141085190355893,0.0,0.0,0.0004686995977534643
11.22,0.03333333333333333,-0.0008020241207616929,0.0,0.0,0.0007424474841298684
11.24,0.03333333333333333,-0.0007844106196703952,0.0,0.0,0.0010203686072173639
11.26,0.03333333333333333,-0.0007612093764729993,0.0,0.0,0.0012999879276593684
11.28,0.03333333333333333,-0.0007324111025640216,0.0,0.0,0.0015788552414046642
11.3,0.03333333333333333,-0.0006980551668168106,0.0,0.0,0.0018545638859623348
11.32,0.03333333333333333,-0.0006582285471255272,0.0,0.0,0.0021247675305717095
11.34,0.03333333333333333,-0.0006130644655939441,0.0,0.0,0.0023871950160773998
11.36,0.03333333333333333,-0.0005627407464824333,0.0,0.0,0.0026396632564525385
